Category,Title,Date,Summary,Article URL,Source
IS,CVE-2026-33228 flatted: Prototype Pollution via parse(),2026-03-27T08:42:55Z,Information published.,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2026-33228,Microsoft MSRC
IS,CVE-2026-32141 flatted: Unbounded recursion DoS in parse() revive phase,2026-03-27T08:42:47Z,Information published.,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2026-32141,Microsoft MSRC
IS,CVE-2026-3547 wolfSSL: out-of-bounds read (DoS) in ALPN parsing due to incomplete validation,2026-03-27T08:42:40Z,Information published.,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2026-3547,Microsoft MSRC
IS,CVE-2026-3549 ECH parsing heap buffer overflow,2026-03-27T08:42:32Z,Information published.,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2026-3549,Microsoft MSRC
IS,CVE-2026-3548 Buffer overflow in CRL number parsing in wolfSSL,2026-03-27T08:42:24Z,Information published.,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2026-3548,Microsoft MSRC
IS,CVE-2026-25075 strongSwan 4.5.0 < 6.0.5 EAP-TTLS AVP Parsing Integer Underflow,2026-03-27T08:42:01Z,Information published.,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2026-25075,Microsoft MSRC
IS,CVE-2026-23227 drm/exynos: vidi: use ctx->lock to protect struct vidi_context member variables related to memory alloc/free,2026-03-27T08:41:30Z,Information published.,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2026-23227,Microsoft MSRC
IS,CVE-2025-71221 dmaengine: mmp_pdma: Fix race condition in mmp_pdma_residue(),2026-03-27T08:41:25Z,Information published.,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2025-71221,Microsoft MSRC
IS,CVE-2026-27135 nghttp2 Denial of service: Assertion failure due to the missing state validation,2026-03-27T08:41:20Z,Information published.,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2026-27135,Microsoft MSRC
IS,"CVE-2026-23265 f2fs: fix to do sanity check on node footer in {read,write}_end_io",2026-03-27T08:40:56Z,Information published.,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2026-23265,Microsoft MSRC
IS,CVE-2026-23267 f2fs: fix IS_CHECKPOINTED flag inconsistency issue caused by concurrent atomic commit and checkpoint writes,2026-03-27T08:40:49Z,Information published.,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2026-23267,Microsoft MSRC
IS,CVE-2026-23233 f2fs: fix to avoid mapping wrong physical block for swapfile,2026-03-27T08:40:23Z,Information published.,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2026-23233,Microsoft MSRC
IS,CVE-2026-23235 f2fs: fix out-of-bounds access in sysfs attribute read/write,2026-03-27T08:40:18Z,Information published.,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2026-23235,Microsoft MSRC
IS,CVE-2026-23234 f2fs: fix to avoid UAF in f2fs_write_end_io(),2026-03-27T08:40:12Z,Information published.,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2026-23234,Microsoft MSRC
IS,CVE-2025-66413 Git for Windows leaks NTLM hash when cloning from an attacker-controlled server,2026-03-27T08:39:51Z,Information published.,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2025-66413,Microsoft MSRC
IS,CVE-2026-23068 spi: spi-sprd-adi: Fix double free in probe error path,2026-03-27T08:39:46Z,Information published.,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2026-23068,Microsoft MSRC
IS,CVE-2026-23868,2026-03-27T08:39:41Z,Information published.,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2026-23868,Microsoft MSRC
IS,CVE-2026-3783 token leak with redirect and netrc,2026-03-27T08:39:33Z,Information published.,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2026-3783,Microsoft MSRC
IS,CVE-2026-3784 wrong proxy connection reuse with credentials,2026-03-27T08:39:08Z,Information published.,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2026-3784,Microsoft MSRC
IS,CVE-2026-1965 bad reuse of HTTP Negotiate connection,2026-03-27T08:38:42Z,Information published.,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2026-1965,Microsoft MSRC
IS,CVE-2026-3904,2026-03-27T08:38:14Z,Information published.,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2026-3904,Microsoft MSRC
IS,CVE-2026-25679 Incorrect parsing of IPv6 host literals in net/url,2026-03-27T08:38:09Z,Information published.,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2026-25679,Microsoft MSRC
IS,CVE-2026-23393 bridge: cfm: Fix race condition in peer_mep deletion,2026-03-27T08:38:08Z,Information published.,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2026-23393,Microsoft MSRC
IS,CVE-2026-3713 pnggroup libpng pnm2png pnm2png.c do_pnm2png heap-based overflow,2026-03-27T08:38:02Z,Information published.,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2026-3713,Microsoft MSRC
IS,CVE-2026-23327 cxl/mbox: validate payload size before accessing contents in cxl_payload_from_user_allowed(),2026-03-27T08:37:50Z,Information published.,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2026-23327,Microsoft MSRC
IS,CVE-2026-23287 irqchip/sifive-plic: Fix frozen interrupt due to affinity setting,2026-03-27T08:37:32Z,Information published.,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2026-23287,Microsoft MSRC
IS,CVE-2026-23308 pinctrl: equilibrium: fix warning trace on load,2026-03-27T08:37:21Z,Information published.,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2026-23308,Microsoft MSRC
IS,CVE-2026-23386 gve: fix incorrect buffer cleanup in gve_tx_clean_pending_packets for QPL,2026-03-27T08:37:16Z,Information published.,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2026-23386,Microsoft MSRC
IS,CVE-2026-23335 RDMA/irdma: Fix kernel stack leak in irdma_create_user_ah(),2026-03-27T08:37:07Z,Information published.,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2026-23335,Microsoft MSRC
IS,CVE-2026-23339 nfc: nci: free skb on nci_transceive early error paths,2026-03-27T08:36:59Z,Information published.,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2026-23339,Microsoft MSRC
IS,CVE-2026-23378 net/sched: act_ife: Fix metalist update behavior,2026-03-27T08:36:43Z,Information published.,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2026-23378,Microsoft MSRC
IS,CVE-2026-23325 wifi: mt76: mt7996: Fix possible oob access in mt7996_mac_write_txwi_80211(),2026-03-27T08:36:22Z,Information published.,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2026-23325,Microsoft MSRC
IS,CVE-2026-23330 nfc: nci: complete pending data exchange on device close,2026-03-27T08:36:13Z,Information published.,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2026-23330,Microsoft MSRC
IS,CVE-2026-4775 Libtiff: libtiff: arbitrary code execution or denial of service via signed integer overflow in tiff file processing,2026-03-27T08:04:43Z,Information published.,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2026-4775,Microsoft MSRC
IS,CVE-2026-4647 Binutils: out-of-bounds read in xcoff relocation processing in gnu binutils bfd library,2026-03-27T08:03:50Z,Information published.,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2026-4647,Microsoft MSRC
IS,CVE-2026-23396 wifi: mac80211: fix NULL deref in mesh_matches_local(),2026-03-27T08:03:32Z,Information published.,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2026-23396,Microsoft MSRC
IS,CVE-2026-23397 nfnetlink_osf: validate individual option lengths in fingerprints,2026-03-27T08:03:26Z,Information published.,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2026-23397,Microsoft MSRC
IS,CVE-2026-23398 icmp: fix NULL pointer dereference in icmp_tag_validation(),2026-03-27T08:03:21Z,Information published.,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2026-23398,Microsoft MSRC
IS,CVE-2026-33412 Vim affected by Command injection via newline in glob(),2026-03-27T08:03:15Z,Information published.,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2026-33412,Microsoft MSRC
IS,CVE-2026-23004 dst: fix races in rt6_uncached_list_del() and rt_del_uncached_list(),2026-03-27T08:03:10Z,Information published.,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2026-23004,Microsoft MSRC
IS,CVE-2025-71184 btrfs: fix NULL dereference on root when tracing inode eviction,2026-03-27T08:03:05Z,Information published.,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2025-71184,Microsoft MSRC
IS,CVE-2025-71183 btrfs: always detect conflicting inodes when logging inode refs,2026-03-27T08:02:59Z,Information published.,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2025-71183,Microsoft MSRC
IS,CVE-2025-71109 MIPS: ftrace: Fix memory corruption when kernel is located beyond 32 bits,2026-03-27T08:02:53Z,Information published.,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2025-71109,Microsoft MSRC
IS,CVE-2025-71095 net: stmmac: fix the crash issue for zero copy XDP_TX action,2026-03-27T08:02:48Z,Information published.,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2025-71095,Microsoft MSRC
IS,CVE-2025-71074 functionfs: fix the open/removal races,2026-03-27T08:02:43Z,Information published.,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2025-71074,Microsoft MSRC
IS,CVE-2025-71073 Input: lkkbd - disable pending work before freeing device,2026-03-27T08:02:38Z,Information published.,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2025-71073,Microsoft MSRC
IS,CVE-2026-32647 NGINX ngx_http_mp4_module vulnerability,2026-03-27T08:02:34Z,Information published.,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2026-32647,Microsoft MSRC
IS,CVE-2026-28755 NGINX ngx_stream_ssl_module vulnerability,2026-03-27T08:02:26Z,Information published.,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2026-28755,Microsoft MSRC
IS,CVE-2026-28753 NGINX ngx_mail_proxy_module vulnerability,2026-03-27T08:02:18Z,Information published.,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2026-28753,Microsoft MSRC
IS,CVE-2026-27784 NGINX ngx_http_mp4_module vulnerability,2026-03-27T08:02:09Z,Information published.,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2026-27784,Microsoft MSRC
IS,CVE-2026-27654 NGINX ngx_http_dav_module vulnerability,2026-03-27T08:02:01Z,Information published.,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2026-27654,Microsoft MSRC
IS,CVE-2026-27651 NGINX ngx_mail_auth_http_module vulnerability,2026-03-27T08:01:53Z,Information published.,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2026-27651,Microsoft MSRC
IS,CVE-2026-32748 Squid has Denial of Service in ICP Response handling,2026-03-27T08:01:43Z,Information published.,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2026-32748,Microsoft MSRC
IS,CVE-2026-33515 Squid has issues in ICP message handling,2026-03-27T08:01:38Z,Information published.,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2026-33515,Microsoft MSRC
IS,CVE-2026-33526 Squid vulnerable to Denial of Service in ICP Request handling,2026-03-27T08:01:32Z,Information published.,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2026-33526,Microsoft MSRC
Compliance Watch,FDIC to rescind policy on nonbanks acquisition of failed banks,2026-03-27T06:00:00Z,"The Federal Deposit Insurance Corporation board rescinded a 2009 policy that prevented private equity firms and other nonbanks from bidding on failed banks. The FDIC notice reads: “The rapid speed of the failures of Silicon Valley Bank, Signature Bank, and First Republic in 2023 demonstrated the need for a practical shift toward advance preparation by […] The post FDIC to resc…",https://www.texasbankers.com/fdic-to-rescind-policy-on-nonbanks-acquisition-of-failed-banks/,TBA
OFAC,Global Magnitsky Designations Removals; Russia-related Designations Removals,2026-03-27T00:00:00Z,,https://ofac.treasury.gov/recent-actions/20260327,OFAC
Banking,FDIC Publishes February Enforcement Actions,2026-03-27T00:00:00Z,FDIC today published a list of orders of administrative enforcement actions taken against banks and individuals in February 2026,https://www.fdic.gov/news/press-releases/2026/fdic-publishes-february-enforcement-actions,FDIC
Legislative,HEARINGS NOTICE: House Financial Services Committee Schedule for April 2026,2026-03-27T00:00:00Z,,https://financialservices.house.gov/news/documentsingle.aspx?DocumentID=411077,House Financial Services
Legislative,Housing and Insurance Subcommittee Reviews Mitigation Tactics to Reduce the Risk of Flooding,2026-03-27T00:00:00Z,,https://financialservices.house.gov/news/documentsingle.aspx?DocumentID=411085,House Financial Services
Compliance Watch,Wolters Kluwer news,2026-03-27T00:00:00Z,"TyMetrix 360° Powered by Expert AI and CCH Tagetik Intelligent Platform honored for embedded, trusted AI across professional workflows in legal and finance",https://www.wolterskluwer.com/en/news/big-awards-for-excellence-in-ai,Wolters Kluwer
Federal Register,Regulatory Capital Rules: Regulatory Capital and Standardized Approach for Risk-Weighted Assets,2026-03-27T00:00:00Z,"The Office of the Comptroller of the Currency, the Board of Governors of the Federal Reserve System, and the Federal Deposit Insurance Corporation are proposing to modify certain aspects of the regulatory capital rule (the proposal). The proposal would revise the risk-based capital treatment of certain exposure categories under the standardized approach, focusing on improving…",https://www.federalregister.gov/documents/2026/03/27/2026-05960/regulatory-capital-rules-regulatory-capital-and-standardized-approach-for-risk-weighted-assets,Federal Register
Federal Register,"Regulatory Capital Rule: Category I and II Banking Organizations, Banking Organizations With Significant Trading Activity, and Optional Adoption for Other Banking Organizations",2026-03-27T00:00:00Z,"The Office of the Comptroller of the Currency, the Board of Governors of the Federal Reserve System, and the Federal Deposit Insurance Corporation are proposing to modernize the capital requirements applicable to Category I and II depository institution holding companies and depository institutions, as well as revise the market risk capital framework for banking organizations…",https://www.federalregister.gov/documents/2026/03/27/2026-05959/regulatory-capital-rule-category-i-and-ii-banking-organizations-banking-organizations-with,Federal Register
Federal Register,Change in Bank Control Notices; Acquisitions of Shares of a Bank or Bank Holding Company,2026-03-27T00:00:00Z,,https://www.federalregister.gov/documents/2026/03/27/2026-05993/change-in-bank-control-notices-acquisitions-of-shares-of-a-bank-or-bank-holding-company,Federal Register
Federal Register,Regulatory Capital Rule (Regulation Q): Risk-Based Capital Surcharges for Global Systemically Important Bank Holding Companies; Systemic Risk Report (FR Y-15),2026-03-27T00:00:00Z,"The Board of Governors of the Federal Reserve System (Board) is inviting public comment on a notice of proposed rulemaking to amend the Board's rule that identifies and establishes risk-based capital surcharges for U.S. global systemically important bank holding companies (GSIBs). The proposal would also amend the Systemic Risk Report (FR Y-15), which is the source of inputs t…",https://www.federalregister.gov/documents/2026/03/27/2026-05961/regulatory-capital-rule-regulation-q-risk-based-capital-surcharges-for-global-systemically-important,Federal Register
Federal Register,Proposed Agency Information Collection Activities; Comment Request,2026-03-27T00:00:00Z,"The agencies are publishing in today's Federal Register issuance two proposals: Regulatory Capital Rules: Category I and II Banking Organizations, Banking Organizations with Significant Trading Activity, and Optional Adoption for Other Banking Organizations (Expanded Risk-Based Proposal); and Regulatory Capital and Standardized Approach for Risk-weighted Assets (Standardized A…",https://www.federalregister.gov/documents/2026/03/27/2026-05958/proposed-agency-information-collection-activities-comment-request,Federal Register
Federal Register,Improving Wage Protections for the Temporary and Permanent Employment of Certain Foreign Nationals in the United States,2026-03-27T00:00:00Z,The Department of Labor (DOL or the Department) is issuing this Notice of Proposed Rulemaking (NPRM) to solicit comments and public input regarding its proposal to revise Employment and Training Administration (ETA) regulations governing the prevailing wages for employment opportunities that United States (U.S.) employers seek to fill with alien workers on a permanent or tempo…,https://www.federalregister.gov/documents/2026/03/27/2026-06017/improving-wage-protections-for-the-temporary-and-permanent-employment-of-certain-foreign-nationals,Federal Register
Executive,Addressing DEI Discrimination by Federal Contractors,2026-03-26T23:50:32Z,,https://www.whitehouse.gov/presidential-actions/2026/03/addressing-dei-discrimination-by-federal-contractors/,White House
Banking,"Federal Reserve Board announces it has made the joint findings with the Office of the Comptroller of the Currency required for the OCC to approve a request by Morgan Stanley Bank, N.A., for an exemption under section 23…",2026-03-26T21:00:00Z,"Federal Reserve Board announces it has made the joint findings with the Office of the Comptroller of the Currency required for the OCC to approve a request by Morgan Stanley Bank, N.A., for an exemption under section 23A of the Federal Reserve Act",https://www.federalreserve.gov/newsevents/pressreleases/orders20260326a.htm,FRB
Banking,"Remarks by FDIC Director of Risk Management Supervision Ryan Billingsley, ""Innovation at the Speed of Markets: How Regulators Keep Pace with Technology""",2026-03-26T14:01:42Z,"TESTIMONY | MARCH 26, 2026 Remarks by FDIC Director of Risk Management Supervision Ryan Billingsley, ""Innovation at the Speed of Markets: How Regulators Keep Pace with Technology"" The following statement was delivered before the Subcommittee on Digital Assets, Financial Technology and Artificial Intelligence of the U.S. House Committee on Financial Services. Introduction Chair…",https://content.govdelivery.com/accounts/USFDIC/bulletins/40ff72a,FDIC
